Company_ID,Debt_To_Equity,Interest_Rate_Pct,Default_Risk_Score
CORP-0000,1.9352465823520764,3.055398786515859,38.85047250489503
CORP-0001,4.758500101408589,4.125702842135075,70.05480162384218
CORP-0002,3.6867703148758855,5.118837507629225,65.04671023803475
CORP-0003,3.0334265725654794,4.696674659228684,58.33898208991914
CORP-0004,0.864491338167939,4.919683443584349,39.71857073939931
CORP-0005,0.864373149647393,4.4763501001321515,34.51058742081815
CORP-0006,0.38460969962417735,4.576829693553558,34.94648805856296
CORP-0007,4.344263114297182,5.047586954695958,70.91860020252193
CORP-0008,3.0454635575417233,3.2490040265775577,51.88518531425972
CORP-0009,3.569555631200623,3.9682748909294214,58.28945470182796
CORP-0010,0.200864022049432,3.1636283254588067,19.714240990758945
CORP-0011,4.852558275593772,5.4630040239899404,79.71941050682271
CORP-0012,4.178968939922067,5.33217801905984,72.50260479968387
CORP-0013,1.1404616423235534,2.6182804341055177,30.744852224259404
CORP-0014,0.990942339314793,4.616725517547065,38.01483572812854
CORP-0015,0.9986820982818257,5.275744952246997,41.62233817807353
CORP-0016,1.590786990501735,3.0417260353820006,34.1542888375214
CORP-0017,2.6713065149979656,4.203835691657888,51.13464930441963
CORP-0018,2.2165305913463675,5.246464892764125,53.631429548090644
CORP-0019,1.5270227869704056,2.6018379357573966,32.40548937290994
CORP-0020,3.0980791841396598,4.59226080174052,58.387911320622095
CORP-0021,0.783519917195005,3.3920470221176524,28.298463692576348
CORP-0022,1.5315087778225691,5.273188586129591,46.57494769869982
CORP-0023,1.8951730321390896,5.413174735496103,49.585559782710796
CORP-0024,2.334742922663476,5.332799467340301,50.2809920028532
CORP-0025,3.947362210825767,3.922642649972391,65.51999031164868
CORP-0026,1.0784015325759628,5.08612795296794,39.12014321774731
CORP-0027,2.619748748226697,5.0336481956052115,53.40170101654571
CORP-0028,3.0028313874240085,3.4573014197297667,52.757242253909034
CORP-0029,0.3276070223279889,4.986746422452033,35.356527100781456
CORP-0030,3.0769697743170483,2.611022904146478,47.64366083464108
CORP-0031,0.9355682060677285,4.288809635446159,36.166496199124005
CORP-0032,0.41875280562786965,3.1900265118631093,27.595890701578345
CORP-0033,4.749539132541333,2.8617006573318364,67.9536356029963
CORP-0034,4.8315969620653405,2.7308596048876277,67.17649266972569
CORP-0035,4.06114700577066,4.5888663276344195,66.2023061871923
CORP-0036,1.5926074689495167,3.5196248913041983,37.55309007893976
CORP-0037,0.578593358631281,4.674300314586285,34.36612593143506
CORP-0038,3.452741829909569,2.696069022396827,51.441045449757006
CORP-0039,2.2567472193240468,3.445871013491831,39.37988167055656
CORP-0040,0.6979873507394163,4.118473877126012,33.97789494884384
CORP-0041,2.526366859545224,4.872169494516891,55.29703282591959
CORP-0042,0.2685037534645701,3.4562575087962095,21.649950822014578
CORP-0043,4.555669970186032,4.3776741293110275,68.77009982459154
CORP-0044,1.368021909840083,5.157933244708561,44.86624964432543
CORP-0045,3.346359193334512,4.347589564546913,63.295761534288914
CORP-0046,1.6273842728381138,3.198878424260901,38.297251704356505
CORP-0047,2.648333303771273,2.573202344669614,43.99596988204728
CORP-0048,2.7788803687820707,5.11029662170279,56.47475710803115
CORP-0049,1.0057868320750827,2.5638082325511613,32.5599606732143
CORP-0050,4.8509646760463365,5.124105018052598,75.28865613640153
CORP-0051,3.8981508344694618,4.086811402081636,61.78129452248592
CORP-0052,4.703544813664527,5.317203095538689,74.9870010676037
CORP-0053,4.48465401709548,4.896349707320996,70.28295477517361
CORP-0054,3.0297098961743174,5.493802331600012,61.00279397204565
CORP-0055,4.617183751613273,3.5521354463551305,71.32114434268573
CORP-0056,0.5336132600544056,4.801564866793381,34.92174398392244
CORP-0057,1.0603160258538116,3.7057927408277265,34.39146620466954
CORP-0058,0.32161371566163655,3.9396268609117264,28.230215204601365
CORP-0059,1.6941186207399954,4.382516389655111,40.49781083825709
CORP-0060,2.004518719478462,5.121031342559016,51.29327275957577
CORP-0061,1.4296102556920902,5.4522504075978855,45.2346246654408
CORP-0062,4.1608137948444535,4.804820241593554,68.38605219021528
CORP-0063,1.8480913007985877,3.753300346502001,48.956283879284314
CORP-0064,1.4765790974681658,3.7640710068312107,39.68129127000379
CORP-0065,2.7592108074754176,4.712746904766675,53.559908189892795
CORP-0066,0.790528702376337,3.2163314373049072,29.522633229383743
CORP-0067,4.030765205694794,2.8314223393941838,61.91485023007079
CORP-0068,0.46529815403087704,3.5638664729223297,28.902339176058177
CORP-0069,4.935745989342535,3.361716974962245,67.45989884196833
CORP-0070,3.8839993695536217,3.3889243613679705,62.29214932538169
CORP-0071,1.073706839517445,3.20082325314973,31.667219816936658
CORP-0072,0.12705837390565178,2.6262795689090854,25.458768380175126
CORP-0073,4.095760999428688,2.553621804200241,61.28431284280279
CORP-0074,3.5636009848533243,5.463167169208095,64.81223424162145
CORP-0075,3.6721351234008384,3.783319401207587,62.580594000608535
CORP-0076,3.8792246987611345,3.652979941479045,61.60026542520176
CORP-0077,0.4628187934970428,4.53894184807921,34.25809328078318
CORP-0078,1.856482069866936,3.1547616635951927,41.22509195270561
CORP-0079,0.6677583916731357,5.3498835518506755,36.05052561831574
CORP-0080,4.329206786790408,4.8590350432466565,69.27650498286059
CORP-0081,3.1541608214550343,2.7682330069367787,53.097381466732266
CORP-0082,1.7214003217779812,3.752742327354785,40.69472170209688
CORP-0083,0.4114359164015159,5.1373549226864945,33.65076397007639
CORP-0084,1.623813376406745,5.334196066874231,44.85276618466229
CORP-0085,1.6933982779310608,3.902204533749609,42.543299906530436
CORP-0086,3.675070273856514,4.340234167632123,66.39915411065166
CORP-0087,3.224031609640545,3.0011018382762256,50.497641816181535
CORP-0088,4.447342438624,5.473505878410929,74.19221559391724
CORP-0089,2.413853133293552,3.1950151041503303,48.53610629372093
CORP-0090,0.6860118050976783,5.328195322405377,37.67061065555802
CORP-0091,3.594899457392676,4.448939946977106,62.85204822563831
CORP-0092,3.8278467382227976,4.323210384636577,61.53259849536912
CORP-0093,2.8502582680905317,4.038065533049526,54.08632987347346
CORP-0094,3.877739181777349,3.192009435153276,59.232271437488826
CORP-0095,2.5195984221855148,3.029584096016525,48.02598138618821
CORP-0096,2.661390863971771,3.161458627210526,50.30381981970342
CORP-0097,2.1949509899568933,3.0593147864327634,48.26842083435877
CORP-0098,0.22455372104606644,4.83875342070026,32.647540379165825
CORP-0099,0.6286679922671918,3.5503757775001903,30.825441669703416
CORP-0100,0.25400300986499785,2.673528029690189,23.495909315632908
CORP-0101,3.2184110151925243,5.407307890422434,61.49780362039734
CORP-0102,1.640344307274001,5.151357654890277,46.8656692255875
CORP-0103,2.5919963867070437,5.283256849585639,55.16619025178141
CORP-0104,4.547075722237856,5.484723467939306,75.47303518555609
CORP-0105,1.3215319228294875,3.021685747658462,37.2764913287299
CORP-0106,2.110876322874586,3.688726056707976,42.79514416358119
CORP-0107,3.8022005788609388,4.774715427112274,67.4995243298861
CORP-0108,1.2211110109089502,4.588061854161377,42.58703215496026
CORP-0109,0.47720155816108567,2.961687719019565,26.144028624626415
CORP-0110,1.5197821192774634,4.947499374971853,39.98421783500612
CORP-0111,0.8899843075446217,3.173321715509982,29.93249380952497
CORP-0112,4.655518496478608,3.1714528444678693,69.50722618754047
CORP-0113,4.059789859865643,4.11092326868024,64.9659606188468
CORP-0114,3.203678406901075,4.27881980452511,55.55161961907083
CORP-0115,4.370156891919817,4.240258623513434,67.46797512483556
CORP-0116,4.037993176805661,2.7744605121932646,61.140017281435945
CORP-0117,1.0141932885415756,5.132382587891141,41.257833729112285
CORP-0118,4.473539092600891,3.2968001277661183,65.20795769243355
CORP-0119,2.742776985386689,2.8885447638484125,46.87691159293782
CORP-0120,4.056456760303907,5.1662442396069315,68.41779988322719
CORP-0121,4.490847369625117,5.36695449468926,72.28604762119863
CORP-0122,1.6582170273621333,5.086382851796352,49.329344546064554
CORP-0123,0.6392544301856161,4.928548224174634,35.142469045039206
CORP-0124,1.2168822964555144,4.465725941917065,41.85760262564664
CORP-0125,2.192828164268656,4.152572111827418,50.484788111706806
CORP-0126,4.108272353020216,2.7609602797342303,62.06905026892489
CORP-0127,4.3175798579560825,3.7253596392120962,65.05520658199508
CORP-0128,0.13406543960283446,3.618065551036942,26.553344061047913
CORP-0129,2.602661782630072,3.2792613512809785,47.79394112732778
CORP-0130,2.1453139154290173,4.670260341065755,47.254119839378426
CORP-0131,1.1883282713065784,3.987627205236312,37.888345961800944
CORP-0132,0.6873402999350458,2.743138647722944,25.144207857955106
CORP-0133,1.7543143398777772,3.1605496058494342,41.68354342915975
CORP-0134,4.720257549171344,4.549776290978787,72.11231728644613
CORP-0135,1.6836943669017008,2.7283925784709004,37.31098611119544
CORP-0136,2.6420740465424943,5.053620742146306,55.880762153831206
CORP-0137,3.5447928985863717,3.985439581041923,59.09948091333007
CORP-0138,1.8817850516585408,3.941759731979944,44.817384521626465
CORP-0139,4.861732205332707,4.2772233539785525,72.34554205332988
CORP-0140,4.815991745216345,4.974042897775448,77.39068776557156
CORP-0141,1.3337332495442846,3.543427623706579,34.15221700500352
CORP-0142,2.536517678872689,4.534048457677191,52.48587093909213
CORP-0143,1.5743037181021715,4.1971958919873735,45.62252688803669
CORP-0144,1.4957184224495914,3.301084810508264,35.413001606093026
CORP-0145,0.2807460420372107,5.135889959065474,31.855157294565693
CORP-0146,3.086865236501495,4.892278064820784,59.92214770536517
CORP-0147,2.5631272138214216,4.475355503975276,52.6102941110838
CORP-0148,0.3522458811249478,5.051745187282726,34.254576818365024
CORP-0149,1.4653676747593962,5.101882602879407,45.30689758202722
CORP-0150,4.550502841236603,4.625088930145104,72.99957564945169
CORP-0151,1.273853264268165,5.011039985091016,44.36516563482409
CORP-0152,0.8099848732469932,4.592414385007851,36.88415114973486
CORP-0153,2.498318525360059,4.540422315280901,51.413199942807076
CORP-0154,4.929687225141944,4.355834134645553,75.60051257983613
CORP-0155,1.2860708304063522,4.758149918672924,45.05003643334248
CORP-0156,3.393464182288805,2.9758153158792213,53.87590350249539
CORP-0157,3.8319361151107163,5.142612277596785,65.02478359459766
CORP-0158,1.2644239655627585,5.115530583235696,44.68831134436293
CORP-0159,3.6682601081981123,2.5877418491036774,54.95867609638958
CORP-0160,1.902137350324341,4.977450251694288,43.63476674283032
CORP-0161,3.19829856990854,2.886609602420336,53.62511817811331
CORP-0162,3.2042955827283843,3.5053565627774255,53.39157791512151
CORP-0163,2.725295951966317,4.730524768874823,54.63134405457098
CORP-0164,0.5424198732666007,2.9822796881449247,27.746068209750433
CORP-0165,4.192982228387266,4.953901072357187,70.02993481866591
CORP-0166,1.6718223183615057,4.996402533873226,47.28682579420529
CORP-0167,1.0139407009592858,4.022403201282509,34.85107672310357
CORP-0168,0.2997981936183432,2.5191576151505006,23.950924896328427
CORP-0169,2.995375421622385,3.3611143995247383,51.38143074834378
CORP-0170,3.420065373027184,4.350780755127227,61.371365026042156
CORP-0171,0.18128036174649514,5.44355853408227,34.72713254094689
CORP-0172,2.609255985666477,4.395440581050005,50.49881678394236
CORP-0173,1.2098292984698962,3.2794107431924795,36.782985540583994
CORP-0174,3.2613466730063045,4.402017109298834,57.51893494052713
CORP-0175,0.9543955021244581,4.1199561391475665,37.162697423334905
CORP-0176,3.4855949167020834,4.839536185453431,63.2058710772862
CORP-0177,1.9950031968726336,2.820941916480875,43.91266538980376
CORP-0178,4.689976944809999,4.7830837075060835,73.24018384097562
CORP-0179,0.773852626315367,4.123799736028331,33.148165301872915
CORP-0180,1.771225120146267,5.388976011576984,48.343703475922005
CORP-0181,0.6560202540788864,3.525616498116058,29.7282988405451
CORP-0182,4.630998729564958,4.3978656794018445,73.18583445235856
CORP-0183,4.398962831566807,5.296084316530052,69.7418629491317
CORP-0184,1.3639139758042627,2.8075291839720378,32.079934667735934
CORP-0185,3.3339218255674776,5.311685461709353,60.783393346570065
CORP-0186,4.104388780985958,4.5636571669024395,69.14693727092352
CORP-0187,2.8204839768373655,2.703511177315516,51.02986923438088
CORP-0188,2.695287833944432,3.402890700840449,49.00789878875896
CORP-0189,1.2850762254122134,4.624516265935845,40.36864575877939
CORP-0190,0.5562035622489062,2.702051804406315,26.23224538521623
CORP-0191,4.496357213971301,4.24651138052882,72.02519566005901
CORP-0192,4.51204848010032,3.53764917085887,65.16035097600736
CORP-0193,3.2021971406390133,4.362746553302431,58.34859701474992
CORP-0194,1.7612459761386334,2.6372261014375384,39.23113643863203
CORP-0195,1.8111269156020386,5.114610418457129,48.66633571192757
CORP-0196,3.6571828264641733,5.420466907532191,66.8042677147359
CORP-0197,4.4958402737676275,5.406633565857074,76.33910904935505
CORP-0198,4.446723478899075,4.748955495228774,65.83323044445783
CORP-0199,3.921390174702357,2.8902587203918957,60.1699921803018
CORP-0200,3.2459550661560104,4.774789587787067,58.62758011337552
CORP-0201,0.5122858284757393,2.5737607493764045,21.500492574312226
CORP-0202,0.8919806990636076,2.5663706545869918,29.7617044585022
CORP-0203,4.502915523782688,3.470830657448624,69.40833719605595
CORP-0204,3.071502392331991,3.965929571213997,54.76809398275452
CORP-0205,0.1450655529214853,4.811222253423379,32.5287608608535
CORP-0206,0.5972105600435573,4.549886129819516,37.09760135566915
CORP-0207,3.351158668629474,3.837708119130245,59.816668735669076
CORP-0208,0.12480176084647157,3.3208799988449975,27.74906578216426
CORP-0209,0.8879594519457434,5.491373500473133,41.88536377752088
CORP-0210,2.788795567896272,3.778543906707919,51.75860079964945
CORP-0211,3.4902864686941975,3.8541610729890263,55.37043412075664
CORP-0212,3.2946101715627427,2.9908714635750075,52.77015750788619
CORP-0213,1.198919616356743,4.884428646249788,39.24095774975583
CORP-0214,3.589678184602926,4.581046677344466,66.76801489810128
CORP-0215,1.2625205287343204,3.162308838366281,34.29140875157649
CORP-0216,1.6944585209804122,2.7471431368475283,37.332338110273
CORP-0217,3.7578078850783188,4.541497906224139,64.96813728522152
CORP-0218,3.283201205331352,4.463533642843405,59.13175091476637
CORP-0219,4.261194711421472,3.319778580994628,67.150566163344
CORP-0220,3.322303172271683,5.352590686751231,61.72694416011701
CORP-0221,2.884712156343811,2.9531736753427005,49.6066750971115
CORP-0222,0.5590063623576532,3.7970044031278056,29.01363688351283
CORP-0223,1.9018074349912244,5.330847760502797,46.7505166519864
CORP-0224,1.3994916016404548,3.759181950778367,37.10835983688722
CORP-0225,1.2955492525575096,4.415577842992256,39.895955677168544
CORP-0226,4.867751718286983,3.692783193888383,70.15616965024535
CORP-0227,2.026178850867126,3.32264560704601,41.154439551674024
CORP-0228,4.471028120367855,5.451932943879484,71.46986399166889
CORP-0229,3.1925792673865887,3.728002018945129,55.075299970695724
CORP-0230,3.9945753873540775,5.182297611037403,65.66821587595135
CORP-0231,2.5629217562154416,3.1898638176732588,48.62732388211893
CORP-0232,2.92682903466916,3.13931411207525,50.52701178352703
CORP-0233,2.5133366997124336,2.593402248653534,41.33520464295239
CORP-0234,1.0566906402104181,4.455000476127655,37.24014483240986
CORP-0235,3.640015364781376,3.6055790311712834,57.49814927892704
CORP-0236,1.4757845759601935,5.093074749518911,45.030601490535844
CORP-0237,0.21914823551412382,3.9196297200746715,30.44132800972915
CORP-0238,3.2628142499451225,5.404580283744165,58.864711570163834
CORP-0239,0.9678423290945398,3.0565765471093633,31.650860473130418
CORP-0240,4.70824706332928,5.105869503866833,74.8315595259622
CORP-0241,4.774250027312678,4.829790558375225,76.01721764587226
CORP-0242,4.582835512080198,4.812765533932156,73.21439275696589
CORP-0243,1.9137776312516777,5.034349684350663,46.814347570815954
CORP-0244,0.1757374209914504,4.7830719728289965,30.16368551940153
CORP-0245,4.648760956679855,4.378660964894246,70.08582123442862
CORP-0246,2.1981023267548405,2.8937346330471625,44.608924913556834
CORP-0247,4.836608613313981,2.5975785384737557,66.38071927772172
CORP-0248,4.821737887737339,5.262543543447061,80.65906547879898
CORP-0249,4.279746331790064,4.349950943562214,67.93607229862522
CORP-0250,1.54279957114097,4.889611872928529,42.798229883732404
CORP-0251,1.986978870149434,3.94456705453765,41.62713869934457
CORP-0252,4.270569690432599,2.8519245668871833,58.37183097414653
CORP-0253,1.6529178252657608,2.8755573766076514,34.03667696044436
CORP-0254,0.9305144587618532,4.556695861686914,37.60092410700823
CORP-0255,2.828326186045916,3.790917684698388,53.050219552689626
CORP-0256,4.6871583933878265,3.10157418010101,63.77192005352412
CORP-0257,3.510546003707368,3.9747836402243104,61.03939822426947
CORP-0258,2.8932997334378885,2.692626811225402,47.29073260919467
CORP-0259,0.5761648194767659,4.245914205743196,32.75080863197316
CORP-0260,3.113535410825932,3.306980213305293,56.03094851257838
CORP-0261,4.9512638655108905,4.892677301911565,78.4013945617308
CORP-0262,0.7864116746589678,3.4310858767707213,30.658193120531415
CORP-0263,2.6398152965823103,3.8656604472454035,48.75850265568299
CORP-0264,4.399128052446982,2.534861619724302,57.62753217448493
CORP-0265,3.729766226995602,2.7173406633836765,54.863835171508086
CORP-0266,3.5153771308768134,3.6774806692200546,57.683744942554554
CORP-0267,3.542172011536836,3.9398165041513704,57.43554107190305
CORP-0268,1.8615066409768006,4.300061644357911,44.622045732526644
CORP-0269,1.5386000368960178,3.3749877361279097,38.27035506094134
CORP-0270,4.065869661844717,4.5849456583796275,66.51583245742717
CORP-0271,4.069555633927986,5.080367191567614,67.6822421269394
CORP-0272,4.348654361042508,4.839552966680049,71.00773764055747
CORP-0273,4.574878707526709,2.6188564760450714,64.82065492482283
CORP-0274,2.6055777544185954,3.941520841773487,48.33827387918491
CORP-0275,2.5574298439672782,2.8147905352545246,48.376610418199775
CORP-0276,4.011646376937199,3.2261350475875825,60.81800450668519
CORP-0277,3.2848232608110495,5.459987779801439,63.08347134280043
CORP-0278,3.5396376985627467,2.9274866287045396,56.75293349767736
CORP-0279,3.9993840802368954,3.996664460354068,64.44723886619379
CORP-0280,4.461026174906075,4.354467202954357,71.70389074125163
CORP-0281,1.7561762685725257,4.607394911632312,45.687502528371894
CORP-0282,1.940356467935726,4.178946050460742,43.92429589795149
CORP-0283,0.5605115052202582,2.529312542257551,26.165116519034857
CORP-0284,2.933572690881253,3.4793839247319758,49.49902384765849
CORP-0285,0.2761171416040362,4.053134930154134,29.052771977407925
CORP-0286,2.381430288849055,2.7635994974345,43.6115257525151
CORP-0287,2.758958710067126,3.551880793627542,50.00139720560279
CORP-0288,1.5040521354285938,2.5996093263741,34.429857569190176
CORP-0289,2.995082976788153,2.7357354914650625,45.632532154352425
CORP-0290,0.2494512247013422,3.6907698286047883,26.03541613359998
CORP-0291,0.2830061248711506,2.8981472621291813,24.466837037074885
CORP-0292,4.1307427472323255,4.202622544784674,66.3722590618406
CORP-0293,1.8649341429151884,4.568394907411797,43.93510370548957
CORP-0294,0.7225965119942355,4.901760097327249,39.00312293498364
CORP-0295,2.6589919742685417,3.1004507327344304,45.92987699005986
CORP-0296,3.8729684101831934,3.002447746777209,60.74190528490265
CORP-0297,1.1575230347345318,2.813703521003201,33.105671637734225
CORP-0298,3.1521633315131017,4.4092907486309105,56.290260024210504
CORP-0299,0.5182025784694633,4.619427179460704,36.95125499852174
CORP-0300,0.35324043372617775,2.594758434476926,21.347544194793432
CORP-0301,2.7036376946839256,5.308636738731069,58.75741340164157
CORP-0302,2.7491120958895223,2.655913850954417,48.74138495085408
CORP-0303,3.2234065173412123,4.123889005903211,55.776677520201076
CORP-0304,3.657847535241042,4.627181558352749,66.04320841832956
CORP-0305,4.88167518936642,5.112907371238257,76.32745075473612
CORP-0306,2.6298717066758575,4.6422607963972835,54.1302116575695
CORP-0307,1.6824867174121054,4.905184249209375,46.12500448979495
CORP-0308,3.9964123543666483,3.5183505776284183,61.77070219405574
CORP-0309,1.4270780311841638,4.944475341239537,44.95675920752727
CORP-0310,2.250959961457617,2.7403445391540253,43.932475231567885
CORP-0311,0.4844362685771032,5.184449968181583,31.842880477732447
CORP-0312,0.22421864273574182,4.1427771284612085,31.30986610559069
CORP-0313,4.8169772319218325,4.951893309887481,72.24387296673598
CORP-0314,4.196302590509808,3.8569548535549005,67.3577864327461
CORP-0315,3.5102736098591203,4.430733085589575,63.32394190967511
CORP-0316,2.1038694276299226,4.07920798280834,44.121658633287225
CORP-0317,0.9491421683471444,4.694768565265996,36.974296284452684
CORP-0318,0.8665415090883216,2.7448899460917686,27.000294783734258
CORP-0319,1.3261902010065172,2.6810562519716914,32.89318985687121
CORP-0320,2.7912106570599904,3.2413097020304393,48.86567148182018
CORP-0321,3.601520021230306,2.978634040339565,57.68829742758484
CORP-0322,3.3349671459168837,5.115350699776605,64.76420817755604
CORP-0323,1.4716760950351202,3.157641962074133,39.402858372710085
CORP-0324,4.778839875249651,5.427595767457394,75.98502583154465
CORP-0325,3.715694891809266,3.5106873753133208,58.92340722595225
CORP-0326,2.8163348573058635,3.0463537470660977,45.57371974822819
CORP-0327,3.097431656548326,4.869095521427438,57.290242689926465
CORP-0328,2.156040305896171,4.476123326502629,50.316579478219055
CORP-0329,1.3138818485556718,3.994587149359417,41.69139180581301
CORP-0330,1.844266125391182,4.166090652812894,41.71619305870796
CORP-0331,3.813445941275409,4.657605334816791,63.673229263077765
