Company_ID,Debt_To_Equity,Interest_Rate_Pct,Default_Risk_Score
CORP-0332,0.17052809428580376,3.185364223993896,24.308662277772868
CORP-0333,0.6687559384838896,5.489001748170226,38.86951072591707
CORP-0334,0.3254129459065885,5.424379486440349,33.1697338920307
CORP-0335,0.29957113136295366,4.45097705904081,31.497956073039482
CORP-0336,4.291756861653935,3.0986273527874353,62.21852090272029
CORP-0337,3.5479235109621166,4.540684727293874,61.83910772155904
CORP-0338,2.4234517625278937,2.7165952269375273,44.98174114777251
CORP-0339,0.5793873871899072,2.591957506617418,25.884854744395668
CORP-0340,2.5089177880724787,3.273048665533641,46.054141867769964
CORP-0341,2.420011676824772,3.887868870217949,48.32236680285546
CORP-0342,0.9486891625590744,5.1048175162251415,39.2550911908011
CORP-0343,2.225873081266068,4.681507209298924,49.131801049459085
CORP-0344,2.05267319854713,4.728119563599943,47.89528151526331
CORP-0345,3.117665480455861,3.776480003344226,57.921036418717016
CORP-0346,3.211958889251455,3.5378049776408886,55.786668254334856
CORP-0347,0.32198964788301815,3.613116288953808,26.920406174645585
CORP-0348,1.9356018116697091,5.462948691208173,51.633920784716395
CORP-0349,3.1667135869997587,2.6203275742374474,49.89745039393547
CORP-0350,2.56536766704243,5.1010944883673455,57.12162006554575
CORP-0351,4.296800221822779,4.236026225717181,68.50299139458131
CORP-0352,3.3275987949328307,3.8158462575687713,56.66096929412852
CORP-0353,0.8983786926990055,4.67577298124541,38.13312335724274
CORP-0354,0.4457868622621063,3.9600068242741084,26.93325018444944
CORP-0355,3.2478544632109467,5.120269714244982,59.082161319664316
CORP-0356,0.2299054216539469,5.202105592033775,30.604673861049484
CORP-0357,2.9703003482399706,3.7651627806203662,53.5643906202886
CORP-0358,4.707128182982292,3.3304833917051546,71.50468130412258
CORP-0359,2.919823471591807,4.277050985780087,59.30912721562777
CORP-0360,2.0020326384119573,5.2370900368500735,51.24377241519541
CORP-0361,3.252112270367531,3.131986567017,54.42470178644846
CORP-0362,2.345439163408432,4.368899750690448,46.15515558683642
CORP-0363,2.7735222676480813,4.394680660277562,52.841836584298974
CORP-0364,4.713177563004973,4.699339067245843,71.99697561371414
CORP-0365,1.991902925223794,2.8947030553817794,39.26019481465092
CORP-0366,4.809833762737179,4.647474894046265,73.9470326850187
CORP-0367,4.536218145584712,5.227097561996922,73.05828147564819
CORP-0368,1.0593765604675527,3.039049326610726,28.26167501013308
CORP-0369,0.4398703742883108,3.212629974771633,28.52510896706055
CORP-0370,0.5938122067493906,5.414185282124919,35.15247104113927
CORP-0371,0.1892869456925937,3.0429308581284693,24.448443144815815
CORP-0372,0.5627705077040491,5.063155280108737,39.747106283123365
CORP-0373,3.446733189740149,3.9768335693441044,56.812530396734985
CORP-0374,0.44882437745512205,3.241693223209531,22.170029433169123
CORP-0375,1.6629805884394306,5.112249703817534,45.67530596168451
CORP-0376,4.239889023750328,3.8359157650079965,67.82452805565725
CORP-0377,0.21403248510554676,4.0444520617890705,32.127811764100166
CORP-0378,4.090895564685786,3.577700108199297,60.715209108407315
CORP-0379,1.48108839638966,4.278852554304782,42.17914842939394
CORP-0380,0.6790076553461156,2.9905716177550685,27.482238283248268
CORP-0381,3.5140121102843387,3.6732446099552822,57.86419677891407
CORP-0382,3.181819949221432,5.4082369670058625,67.14892407966113
CORP-0383,4.39961286628256,3.274400298103383,61.88798276530755
CORP-0384,3.7018481146390405,4.470209993623877,63.55587638655554
CORP-0385,4.037056558885758,3.4755701926740845,63.1897044236419
CORP-0386,1.481969405599402,4.820419377059801,45.53195951131222
CORP-0387,0.9694537645206418,2.8926209821550497,30.97626099850809
CORP-0388,3.7780122830402063,5.409463135235634,68.1450703088327
CORP-0389,4.053490222409594,3.8613686241509177,63.170334474651234
CORP-0390,4.953475195803299,3.208151390039392,70.42887380277912
CORP-0391,2.12182661686599,2.720490241990038,40.35292927719223
CORP-0392,1.9228886203846378,3.0092737152626223,41.54768053441665
CORP-0393,3.904423507635785,4.0593218456680535,62.5900900331249
CORP-0394,1.7699373472397877,3.511009529293859,41.61264370375779
CORP-0395,4.660710895457467,4.9866500976478285,74.16482827006729
CORP-0396,4.306222484030758,3.792662570985418,68.33186438377821
CORP-0397,2.2020707341375902,3.2461428177628897,43.80145579818169
CORP-0398,3.7792682321783375,4.3514349598120905,59.7627231085288
CORP-0399,3.797260083014944,4.620331650656338,67.0791403926953
CORP-0400,0.6053069572960698,3.0011257237028497,25.943454387398823
CORP-0401,4.5225092427298765,3.002857648864953,63.667735724096
CORP-0402,2.5757366249945,2.610014280800629,43.71823247256329
CORP-0403,4.1496415839279335,4.709206045196922,71.0072954144447
CORP-0404,1.6682430450499979,4.491413582865415,39.54261483147925
CORP-0405,4.488063819631383,3.9238926272494417,74.60767386281589
CORP-0406,2.0070882257973994,5.032511346907592,51.309497150837764
CORP-0407,0.15310449225346198,4.917010458850159,31.569012340066845
CORP-0408,4.536371684454392,4.2560630931902566,70.00999537384517
CORP-0409,0.5473047162520545,5.104813841539776,36.189758320268936
CORP-0410,1.6646368241930332,3.1175236301103046,39.326389207033706
CORP-0411,4.755303638548944,2.8357588581931834,67.8088511708878
CORP-0412,4.757975019994025,3.309248834550969,69.54896696015402
CORP-0413,2.909845651804102,2.6712605682679444,48.50773732772125
CORP-0414,3.1960023396320167,4.0935085840030965,56.341379721901895
CORP-0415,2.297383057693767,5.309817076884885,52.7618607883233
CORP-0416,1.5367327813205165,2.618030622005529,34.68126734986166
CORP-0417,1.7104562723125885,2.8663297420300804,39.98219374882404
CORP-0418,3.3953404347774887,3.8565970848503057,58.86923591434909
CORP-0419,3.7866351942446324,5.301625052583715,61.298757286330314
CORP-0420,3.978737314256658,3.4484683149302517,62.90367929821879
CORP-0421,3.9691288996933145,4.0217044260651775,64.18301464078475
CORP-0422,0.5469099049385828,2.6247185771511763,25.657100892629447
CORP-0423,2.5226594930426494,2.9450296028862666,44.968346689272465
CORP-0424,0.382037924081557,5.459890368876541,37.71714719425298
CORP-0425,2.7926915233863046,5.3953560893081365,60.007046753648154
CORP-0426,2.2634994567295474,2.514819942803229,40.0167692744964
CORP-0427,4.449750495515668,5.355435356269717,74.50847570672678
CORP-0428,1.8194835615051859,4.417359813446501,43.011219619002695
CORP-0429,0.6736283804952687,5.103754883560066,34.05525281936746
CORP-0430,0.8006592420588957,3.8642195669015775,31.809706617985885
CORP-0431,3.8314020954156143,4.0467880857377505,64.31025919416486
CORP-0432,3.1292685102496796,3.9665397407707603,57.50045990120717
CORP-0433,0.5955011130016722,4.5005927726383135,34.68580250426373
CORP-0434,0.5121233499634875,2.918953764268939,27.991178455424883
CORP-0435,3.534748744149688,2.589920769618034,54.97215272212409
CORP-0436,0.45653873118454835,3.4237898247735727,26.749314054901596
CORP-0437,4.127114290522745,4.61404228820994,68.52760000215372
CORP-0438,3.5605869130668317,3.105560356368845,57.84863615006565
CORP-0439,0.4986090251453089,4.520297299974752,34.326557598406595
CORP-0440,0.5157047990174405,5.409736138321811,38.91596688690222
CORP-0441,4.93453393465576,2.781702147368255,69.42148866310487
CORP-0442,1.9339268992049898,4.517806354675379,47.14642737623209
CORP-0443,1.9161465206277657,3.8312506579137136,45.66869505425148
CORP-0444,4.082717879561763,5.1044267631325155,69.1504843898687
CORP-0445,4.741518029180908,3.031449368342158,65.40646944813182
CORP-0446,4.931405212732067,4.5778778566784935,74.8337270197811
CORP-0447,3.7915531077688143,5.01434586894433,64.58733270996815
CORP-0448,1.9436719691014874,5.3338426584220695,48.44989779020364
CORP-0449,0.509153511823477,4.549744084868937,32.74689736036775
CORP-0450,3.9080198880444406,3.991524292025282,61.507446262523395
CORP-0451,2.836180823705445,4.3535417206036415,53.74196164833821
CORP-0452,2.178687845310184,5.106714953436155,47.337165010283805
CORP-0453,4.541136486964207,4.211829239916489,70.4147010005718
CORP-0454,0.6448676633001416,2.5911611790905105,26.49329846843784
CORP-0455,2.5138630110252103,5.2928460865209335,53.41890568868685
CORP-0456,0.15563285936035345,4.568580253094684,31.071324513166903
CORP-0457,2.396437145771219,4.5295401573317395,52.759453789406656
CORP-0458,0.375886050841003,3.1470254571931515,22.943899583024187
CORP-0459,0.6822077897135524,4.476656410697972,32.86215008793821
CORP-0460,0.675878609207814,3.6815932169624754,29.60893495574954
CORP-0461,3.2811304803687116,4.453698931124476,57.10572908578294
CORP-0462,3.7556199084005746,2.819779090923972,58.61645517736484
CORP-0463,2.9585069489760825,4.473535913809108,55.61230739296361
CORP-0464,4.814645487525255,5.498241177312,77.2030671581167
CORP-0465,1.9368658396661502,2.644636116581668,34.97104521434159
CORP-0466,1.4999892227811178,5.431522552663952,47.24682388749488
CORP-0467,4.356135728128355,3.720723882168612,63.78766815618688
CORP-0468,1.1956196087453181,5.112260351011777,41.927292947660284
CORP-0469,4.819790443258995,4.84715645217482,75.73138889557612
CORP-0470,0.15955692598010007,4.201048782960004,31.041303120328266
CORP-0471,4.852406250867431,4.71534762775398,72.34160909601829
CORP-0472,0.311483568557823,5.135546683904044,27.462256325273845
CORP-0473,4.466601257120549,3.712420964953099,67.650094891965
CORP-0474,2.6857354345228694,3.4810994846897163,53.03990692974783
CORP-0475,4.965527500984572,4.502780156690754,77.66152459199532
CORP-0476,0.4616031672034544,4.923537825823775,34.49870022227717
CORP-0477,2.813885993566472,4.786855404329847,54.89606618493678
CORP-0478,4.849582424533585,4.893440946575904,77.2590420126473
CORP-0479,2.6631794364337296,3.806749944438799,48.58011202446669
CORP-0480,3.1840533268627866,4.953502648525065,61.01523273800917
CORP-0481,3.5091685760246243,2.860627166111825,55.79055045501449
CORP-0482,2.327251217362089,4.133467293882548,50.763175555467804
CORP-0483,3.175034592411911,2.5172759814943646,55.751252631712774
CORP-0484,2.9631401284231913,3.473757489700811,52.829693113181094
CORP-0485,4.515674251405846,3.5993846046141935,66.2785165553973
CORP-0486,0.3226872636731436,3.6885180748277664,27.768452679821944
CORP-0487,1.4767196290019287,4.586401620069586,38.83629114601843
CORP-0488,4.757016271975138,3.6656743038110373,68.46492553682984
CORP-0489,4.46229254106549,3.8460808678675917,66.95753773536632
CORP-0490,2.332718088649994,3.2126323926229823,43.96317461679769
CORP-0491,3.1386497292275304,3.6197553748880202,54.60090367128107
CORP-0492,1.4591677966075502,3.1818088817894545,34.944489730165145
CORP-0493,1.0217936826464304,2.719587771305331,32.82745240501136
CORP-0494,2.372122184205913,4.310345780144134,49.776958000369106
CORP-0495,1.831425917327659,4.504638395665049,45.398499154995726
CORP-0496,2.9599149480692732,4.358471038028844,54.897286725747634
CORP-0497,0.4808997211284257,3.890482131401717,30.44085724404487
CORP-0498,4.874534557564216,3.6393573405376896,72.51570418834609
CORP-0499,4.932432647950054,5.090000948715476,75.48385351896562
CORP-0500,3.5209923986967517,4.057245355408654,58.36217623110324
CORP-0501,2.72687219508619,3.9375456328891927,51.048016327322244
CORP-0502,1.6166853198030062,2.576926197419307,32.97447348085936
CORP-0503,4.087595596564048,3.5237434828784693,61.28861637942934
CORP-0504,3.455182745514009,3.6405868563575714,56.43414176072405
CORP-0505,0.8968230027899674,3.6964683426907015,35.05447025869295
CORP-0506,4.563543204019828,4.240517107681997,70.8408515269202
CORP-0507,4.130432490323528,4.100807640180635,66.02951904153115
CORP-0508,4.754019575130428,4.323715278380334,74.15984300159634
CORP-0509,3.656025591102964,4.794649784626385,63.636098677184904
CORP-0510,3.1057344600853707,4.93895721614828,60.041235935261916
CORP-0511,2.149390877824033,4.654369228679483,48.83024674818126
CORP-0512,4.670369568434665,5.366571087864804,76.36551995038779
CORP-0513,4.343713058552001,2.554697748029085,60.31854773313719
CORP-0514,0.3215714835203281,3.0873339570506384,20.526630605092812
CORP-0515,0.22919817503653483,2.5226886249344265,21.999578838212177
CORP-0516,1.9446704977024432,4.442424142463809,49.089562570228324
CORP-0517,4.071711320830981,5.1940916468499605,71.31005493977736
CORP-0518,4.937653033643228,3.230446889728898,71.7602863477086
CORP-0519,0.8370427664072881,5.28110363438892,41.54858226203736
CORP-0520,3.0112405052254623,2.6808021708686827,49.507308665039496
CORP-0521,1.9663651974920056,5.303308080416543,50.28833311265142
CORP-0522,4.852580549291556,3.5548680617189032,69.0836836742767
CORP-0523,4.2263827233649724,2.8042624853476497,60.73554010130374
CORP-0524,4.207810653084575,3.957615277558977,67.03620461408165
CORP-0525,2.3965964829953545,3.270329703161524,48.2567542754396
CORP-0526,2.1326155614545597,3.3546187058857684,43.39943010599939
CORP-0527,1.4396946524604608,3.42186989477886,36.464200247787
CORP-0528,0.3762399335895429,4.9090776934979905,33.21164606080581
CORP-0529,4.337139643649761,4.117483830025764,68.87517543263401
CORP-0530,4.083214944737381,3.433923097468011,59.63852473261008
CORP-0531,4.99861659910204,4.331001349932755,70.21850118492593
CORP-0532,4.983520501662136,4.648452022669581,74.83617915748545
CORP-0533,2.821615357452875,3.3178720022006014,47.6354090527764
CORP-0534,3.8680383343845017,3.7406473045760547,60.69267299966236
CORP-0535,4.729352076423897,2.8656582800108428,66.09591720843544
CORP-0536,4.263272214319316,3.043448048604041,61.768381412403635
CORP-0537,1.3120056985416686,4.543353561894948,43.54240345266714
CORP-0538,2.3076662630194584,3.044315043086881,44.75357920023702
CORP-0539,0.7328811342423255,4.075490151001181,33.865280098528466
CORP-0540,4.7748500335677395,4.627138785167298,75.11404474764952
CORP-0541,3.0702557088093125,2.8206307692842314,48.172286075263855
CORP-0542,1.2203497469669675,4.20193665888671,40.47929280657357
CORP-0543,3.3913333535886983,3.269688351104091,55.14489169043807
CORP-0544,3.1288283782436896,5.388780625712739,62.619953330648435
CORP-0545,1.8549973183609187,3.9506369401597743,41.281307818987514
CORP-0546,0.6564322017781822,4.917977649325474,32.8004989821625
CORP-0547,3.3907086584047184,4.1506796264687855,60.45023007677002
CORP-0548,2.6495077344285876,2.6302375985644577,46.444092923524444
CORP-0549,3.884360119504633,4.399454126782067,62.69513453370727
CORP-0550,2.648801155448768,5.354210026619971,54.84112492069379
CORP-0551,4.275689351560847,4.304835460438993,70.08926025041356
CORP-0552,2.8043435099949794,4.957566578280371,54.09270587233914
CORP-0553,2.848596060523393,5.152619390045223,60.95748604166506
CORP-0554,4.3956026530258905,3.1842393158467974,62.69394099783741
CORP-0555,2.0770660444407456,3.13613451972468,43.553449352302565
CORP-0556,0.7566746194081396,4.3329429665529755,33.86294379909126
CORP-0557,0.24103511393536098,3.7330854094201142,28.428550082231073
CORP-0558,3.8001725528007335,5.019583908600161,65.09174688177923
CORP-0559,3.139516801631977,5.200069370194034,60.30010128413533
CORP-0560,3.5499908636861957,3.5602641379081543,58.04780810744292
CORP-0561,1.1435243913936628,3.2106116769234463,31.701553514370634
CORP-0562,0.7682202303751718,4.841576545731586,38.14604706233073
CORP-0563,0.17126886177262146,3.3244181066444085,23.898299480474368
CORP-0564,1.8178790381523253,4.967842955541036,46.6840228539312
CORP-0565,2.9905966655877023,3.7712147609462887,51.50682861765131
CORP-0566,2.0219958209886886,4.5026496978744115,42.094891773299565
CORP-0567,2.243627117916273,2.7866059415040043,42.07882586102027
CORP-0568,4.530377603019367,4.371577974029719,75.35012996802871
CORP-0569,1.806451788414172,3.855303036211687,44.15171271057743
CORP-0570,2.618548496883073,4.259825389526423,51.8769915190261
CORP-0571,3.9398997624316014,3.0040426232345903,58.91943657762204
CORP-0572,2.0430596333742237,4.710621234832546,48.2964832420094
CORP-0573,3.1482248311165804,5.088391232629686,61.35593905647668
CORP-0574,4.325582172859051,3.150219400272327,61.33228261263261
CORP-0575,4.752651055922446,2.7871436665604854,68.52740308684292
CORP-0576,0.8206600565522859,2.570915758139009,29.510696200685242
CORP-0577,4.640279363291323,4.425914501329798,73.22268340800262
CORP-0578,2.511369836089737,4.321282108266342,52.02009335353733
CORP-0579,1.3653975026648961,4.14009223814221,39.57087854327333
CORP-0580,2.3497652055674805,3.195841288347926,46.45185707821641
CORP-0581,4.902159618898837,3.672717987716544,72.44501659788789
CORP-0582,2.5138286605650615,4.283429005558519,50.307006875720106
CORP-0583,1.7108828904087905,3.990300576577508,41.06738621939974
CORP-0584,3.203664186151957,5.463356560644662,62.491948601546206
CORP-0585,1.2767135320131462,2.9093192576701994,36.86409588779606
CORP-0586,0.4717303077324533,4.585433662142782,30.344958420721632
CORP-0587,0.7315106373621812,3.7129563043128764,28.866125740687345
CORP-0588,0.727424610893085,3.7845988447768444,32.37845086506472
CORP-0589,0.8443231982102424,4.6527932969745285,36.734018974607444
CORP-0590,0.7802531459821097,4.577308453973108,36.06832203146329
CORP-0591,3.240286249535752,5.473767981106565,63.16569769083291
CORP-0592,0.9912124135558097,2.8851828683623757,30.510844892960083
CORP-0593,1.7937696882869298,2.812328948152499,41.269854708539995
CORP-0594,4.494263208539458,4.673016451386223,68.1857583297167
CORP-0595,2.422412037288075,4.235160751019228,48.29656330875313
CORP-0596,3.3710329187530337,3.3224819996794177,55.1082312065734
CORP-0597,0.9443673688879862,2.73825810696696,26.638144809995374
CORP-0598,1.0422161921624868,2.7569747487892915,30.57724401183665
CORP-0599,0.30025621970574645,5.182572623992355,36.90566491463005
CORP-0600,0.9277818090536063,3.075601974156229,31.158108059226095
CORP-0601,1.4650926612565975,3.4701146863465624,38.26024083876129
CORP-0602,0.9673513729560594,3.179969206680964,29.38938533946126
CORP-0603,0.5346424154095726,3.564988917495812,28.106335800295234
CORP-0604,0.691115768392944,2.70827152823828,26.648293152038217
CORP-0605,2.3578159633603564,4.057179372724811,47.99253894931016
CORP-0606,1.1110352201883835,2.7028376907766445,33.92947294490376
CORP-0607,1.88492231913557,4.9010695234670845,48.6264222471065
CORP-0608,2.566744627188799,3.2011362457312993,44.96570302734473
CORP-0609,3.4829346602838904,4.120035743813531,60.061031804815094
CORP-0610,0.2926294852213848,5.140237262684375,34.33737265733422
CORP-0611,4.017110954654309,4.452632107141582,68.25338057482479
CORP-0612,3.1767119085054483,4.0988733596540055,59.73533794255452
CORP-0613,0.5006192565494724,3.473001259346127,26.617699590948757
CORP-0614,4.380535258123208,3.499005739174594,63.98939288644819
CORP-0615,4.612274762605884,4.508460865594571,69.33529798930495
CORP-0616,0.39928200328883245,5.482418083663503,35.25481164768396
CORP-0617,1.4567004759212985,4.485517569548136,42.71344154833755
CORP-0618,4.050386270986,4.173350252110074,67.1467396159855
CORP-0619,3.7664724828799265,4.691951530717738,64.39739266294521
CORP-0620,1.004152994846249,3.8956168368511546,34.482225751934294
CORP-0621,1.1258116843498807,2.680427027802356,31.72043509703077
CORP-0622,1.9153133036777719,4.186890447633729,43.2727523722137
CORP-0623,2.4741626274360047,5.37287585351614,59.17512581809615
CORP-0624,3.1294483804984505,3.025908827072979,48.618072868791074
CORP-0625,1.907676833891885,4.570014672461998,46.77246976961235
CORP-0626,2.366420109052425,3.1028010659771694,48.93940773836599
CORP-0627,3.7626075968554074,4.107483053419244,62.18830407292334
CORP-0628,0.27974769416392975,2.790029348940159,23.43764242031498
CORP-0629,1.3369410272857019,3.8511128087745554,37.39050014869153
CORP-0630,3.595412970834307,4.768489986685738,62.86959980614405
CORP-0631,4.486513504667276,3.542714572716946,69.53843353455997
CORP-0632,2.6072194663667645,4.494735173461654,48.32380180167187
CORP-0633,2.707356077800047,4.8863498823691875,58.332149671169844
CORP-0634,0.6251428555649027,5.281533458438358,34.21707665671972
CORP-0635,2.292320597434928,3.2039262455663606,44.059445999428426
CORP-0636,2.709824605629614,3.6979477474279245,49.676635902595706
CORP-0637,1.2881054678101755,2.9572480399912524,35.243100643703116
CORP-0638,1.419291831651967,5.477450506475126,42.196825722826695
CORP-0639,1.9486923992126512,5.281002903772886,50.56093473977562
CORP-0640,0.19834886911085922,4.119871390841679,32.412419066493584
CORP-0641,1.6781879113575737,5.026099883129264,43.320836681228386
CORP-0642,1.136095234283069,4.062873931816126,37.42381278817445
CORP-0643,1.704737025671782,4.370757064008279,42.35406564432182
CORP-0644,0.686834445914331,2.7673732963480497,28.446194833964412
CORP-0645,4.463583675625485,4.765811261490423,71.50558551923531
CORP-0646,3.008603022414839,2.8831404509057044,48.83131669847517
CORP-0647,3.4276013638079994,4.978202890757585,63.45076908894848
CORP-0648,3.966939069175958,4.846084263011157,70.67895442878972
CORP-0649,2.542366774752381,4.626234093228929,52.27561314960874
CORP-0650,0.5259094116283761,2.6084811415742863,26.86957986106308
CORP-0651,2.7318220549108845,3.409385067835986,47.00330387725502
CORP-0652,2.975521478302308,3.2893377097325285,49.51193212916602
CORP-0653,3.7526534235032174,3.5804092224145574,60.91665696869955
CORP-0654,2.2151317765254293,2.7629282402915156,45.06369689522957
CORP-0655,0.7251434836982624,5.310873469093188,38.84358366907757
CORP-0656,1.4905019384137501,4.161406722137128,40.17927924243283
CORP-0657,1.8791032523533122,3.4165729319740707,41.51635543609945
CORP-0658,3.2649944825248465,3.6909445512228505,53.28041032093801
CORP-0659,2.8968136928776684,3.841607621514507,54.09519122110661
CORP-0660,1.8448739568994468,4.301783000081851,46.498100715518966
CORP-0661,4.9339247190856,4.047038283089494,72.15625729800502
CORP-0662,3.068296614848747,5.258175919643252,59.24143722411711
CORP-0663,1.262411279506373,3.990890448717491,38.488225409484606
CORP-0664,0.5987341158399784,5.4764740444699385,36.72043080627836
CORP-0665,0.849009782003227,5.054274873235287,38.15042719272016
