Company_ID,Debt_To_Equity,Interest_Rate_Pct,Default_Risk_Score
CORP-0666,1.30519286908409,3.1255315430720074,39.10090200691992
CORP-0667,0.8873387289718229,5.291785643931749,39.102809099467315
CORP-0668,1.0141784178513984,2.8490991936564285,30.314411440171554
CORP-0669,1.496966326599851,4.9523491254735745,42.73549299332256
CORP-0670,0.9495306169442986,3.6418698804297405,35.07640432568967
CORP-0671,4.4941505806694835,5.133922961335209,72.86767401526471
CORP-0672,0.4931453537420468,5.1041700703223505,33.80281506519599
CORP-0673,2.670105808894248,4.917776200352863,57.679718050452834
CORP-0674,2.1109444522493415,4.870091308921184,52.37354354108076
CORP-0675,4.913655222852172,3.4140374172941224,69.1350271547947
CORP-0676,0.6489906206234565,2.7427578491537563,23.40336238981663
CORP-0677,2.049492435324134,3.7089405362954846,46.32096766043505
CORP-0678,4.850405123049307,3.020573544959526,66.79188319728651
CORP-0679,4.340984916880504,4.584853266707385,71.16002097551986
CORP-0680,4.103653147651472,3.5382991796133565,59.197693985718736
CORP-0681,1.3637238525202053,5.426830602579745,46.447893685859555
CORP-0682,0.9373491782113226,4.4229162320359965,34.17413826258999
CORP-0683,3.3763517776297123,4.967441690903083,63.40663688922765
CORP-0684,4.65394234672517,2.897574018225545,65.83129450246416
CORP-0685,2.8281381757682564,5.086043446817868,55.30360761827662
CORP-0686,2.9009021784025095,5.268271571540183,57.81758435513101
CORP-0687,1.4718975589353926,3.961185756456808,41.200406749626865
CORP-0688,3.870515372640491,4.318758813252932,64.25672019932686
CORP-0689,1.0165143679318647,4.794429402708986,40.003430067133635
CORP-0690,1.6860282583807942,3.0245158817812374,42.06821315077347
CORP-0691,2.1846385492204425,4.007698229390327,43.65637591173341
CORP-0692,2.58729085555383,3.695989083316939,52.59764461096638
CORP-0693,1.2878076888338934,2.9391219764867476,34.19937282491541
CORP-0694,0.6627004412220974,3.602603266874594,28.908499162462046
CORP-0695,3.092038207964,2.7045169281564805,47.531803436805944
CORP-0696,1.5142897108772535,2.577435720848461,34.31725435517368
CORP-0697,2.9480672849708003,2.9054988674644684,51.4719349009294
CORP-0698,0.8563773048435913,5.389345334767522,39.43786749432913
CORP-0699,2.457586499088606,4.148588607685051,52.963736032576655
CORP-0700,2.709688219502771,5.3974664834596595,54.42955263901184
CORP-0701,0.3539353304298919,3.797493634990396,28.52818228335345
CORP-0702,1.749360963150211,3.4354483992557787,37.85593585812388
CORP-0703,0.7586319170009738,4.018425588520732,34.007969330842116
CORP-0704,0.410537355316562,3.8185350658987303,30.94801991929686
CORP-0705,4.950805138710732,2.8169940527852315,67.45910144153078
CORP-0706,1.6795338403761428,4.422478944070619,38.43705954660157
CORP-0707,4.068384784687711,3.148114547528799,61.64000993824144
CORP-0708,1.347739208342443,4.358763864693489,41.11205504149418
CORP-0709,3.4393633388972535,4.45060327719446,61.28495433822514
CORP-0710,3.8251165134594647,2.9560745593859443,60.634469499053
CORP-0711,3.0186298289784372,2.6840488813320045,47.27107154132507
CORP-0712,2.4107233238957764,4.842284758205319,53.63144282073205
CORP-0713,2.118020479321616,3.8794012713079606,48.023814663743146
CORP-0714,1.8094545060606773,2.6744913865164275,34.33060818562912
CORP-0715,4.654692806814347,5.484598951509302,76.79728112261145
CORP-0716,4.170035098159873,2.6733416829890997,59.30034050245984
CORP-0717,4.828631862265912,4.585105686575659,74.04938009162551
CORP-0718,0.7090563950791692,5.451036775790241,39.23553582348974
CORP-0719,3.6812506284978572,3.2175403126477766,56.86758509309365
CORP-0720,4.697868238423085,2.9267481060615888,64.98532453094245
CORP-0721,0.9880420242117348,2.864154818267287,30.91132333805668
CORP-0722,0.42583171009720977,3.4098254427027865,25.510211139009034
CORP-0723,3.7314911815212897,2.80313743303194,54.49006569880964
CORP-0724,2.9149182545815684,4.5764840250823955,57.35640608476749
CORP-0725,4.224961006115533,2.686875394390188,58.587043065341014
CORP-0726,0.7848846454688185,4.028266384449369,34.90209467156967
CORP-0727,3.9968098281134625,5.49009056155893,70.85523819902151
CORP-0728,1.0879738682339484,4.941910808518056,36.651781524713535
CORP-0729,0.9019141200419521,4.345658314693033,34.595688094499366
CORP-0730,0.9049024098618654,3.418760862359835,34.659835149221806
CORP-0731,4.091416129133773,4.371687508874915,64.39287219999113
CORP-0732,3.359466381411381,4.081124391734955,57.31061966572916
CORP-0733,2.663020581368685,3.7782501516711147,51.335817916190756
CORP-0734,1.8582693722051624,2.8921311302205983,40.78886457539663
CORP-0735,4.398282649984231,5.1598126457214,71.9198579856468
CORP-0736,2.0229810263709136,3.8493539464639674,43.420715146996265
CORP-0737,4.101337253410728,3.083867535462295,64.14291377264811
CORP-0738,2.2517610519940705,3.603278052631869,49.2826415320663
CORP-0739,1.9470277041820474,3.742389257586781,45.424036321640166
CORP-0740,2.367130949781072,4.982613686700622,52.58883505485272
CORP-0741,1.5767515834042964,4.7008431416842065,42.16598116579579
CORP-0742,3.763285962863631,4.80791468092402,63.32198655778744
CORP-0743,2.563329911453148,2.533093793285942,45.52903754248018
CORP-0744,1.237842206219405,3.7484619945392845,37.59014537901885
CORP-0745,4.507915409045386,3.9440324549059707,71.4045233914479
CORP-0746,1.981066984728736,2.55757683046917,40.35134386187195
CORP-0747,2.7634090194585443,3.279439626235103,46.363983586276944
CORP-0748,4.54171334372628,4.7808694693664044,74.37364987831111
CORP-0749,3.1587661799785614,2.9113291171869973,49.6574739239155
CORP-0750,0.6728003994709839,4.105930394357775,32.047382828500744
CORP-0751,4.705177405706028,3.1456056160517125,67.78200823091751
CORP-0752,3.1757694600499478,2.5363623239316797,54.306594145769154
CORP-0753,1.7410375118197223,3.2236043727986243,45.654110965492585
CORP-0754,0.7824331560505976,5.427621264730162,40.35704615967369
CORP-0755,3.9907234274244505,4.904611335648969,67.16392466568738
CORP-0756,3.1383565040497166,5.3787299329631,62.39831781728581
CORP-0757,2.7139593506839756,3.9635621317790872,53.412173210361786
CORP-0758,4.480073656949693,2.8292085960325104,63.23619887403774
CORP-0759,3.964126335000201,4.143878466921079,67.82513676201087
CORP-0760,0.8432069106904808,3.8631320036798824,33.9231351846619
CORP-0761,1.6274381321981866,5.033071248218848,46.58843342694095
CORP-0762,1.3175967850908823,2.794247742352734,35.02600893188325
CORP-0763,3.7453368336061175,3.9647234110653344,62.28276678474836
CORP-0764,0.264308930205319,2.9501459940819528,25.989399814217563
CORP-0765,2.892459455869451,3.47402778067018,50.139969580346666
CORP-0766,3.836047560129384,4.7120712321633995,64.17413324199067
CORP-0767,4.3961516201325725,3.9280543881062995,65.27534947774124
CORP-0768,1.7762005687079467,3.627664855437308,42.263567285715176
CORP-0769,4.124160792892863,3.6834288357101057,65.47111588234685
CORP-0770,0.6420955110805154,3.87834030521796,32.52881430844051
CORP-0771,4.2476162294991395,4.855049631511171,73.12153757298158
CORP-0772,0.7246944454267139,5.176254066820704,37.57842146117851
CORP-0773,2.0467077237458,5.366004059511785,52.24522292481726
CORP-0774,4.006747292319813,4.860710158765885,65.32353815982313
CORP-0775,0.8345953940089915,3.446220687244038,30.93933958711277
CORP-0776,1.2233318366399435,4.564404118259627,41.27034443624952
CORP-0777,3.639037585126025,3.8128093721661758,61.52029876884823
CORP-0778,3.6281790290757647,3.2640118661381536,56.935814345444015
CORP-0779,3.241623401137957,5.022614738277768,60.742682760205525
CORP-0780,3.5003473778887906,2.615279046886975,50.67866878412979
CORP-0781,2.7593497724032217,5.20528597640627,56.32090834184247
CORP-0782,1.3338153886440687,3.8844323938742025,39.989742094655035
CORP-0783,1.7939103681692055,4.411604430424841,45.83897625151995
CORP-0784,0.9898288123269858,4.478061766617348,38.316952226338174
CORP-0785,4.5514077505347785,5.185353222119609,74.07933389292074
CORP-0786,2.9586197943539907,4.410009046501622,55.76105054962575
CORP-0787,2.0641719421418356,4.341800754280185,45.65619418852128
CORP-0788,2.36382843785625,2.69995612168207,44.65385148676773
CORP-0789,4.741688364097895,4.0552240658356125,72.10888161105123
CORP-0790,0.851421875268793,2.950507002451125,30.874573520843633
CORP-0791,2.972526176882307,4.7123013061644565,56.03613421970457
CORP-0792,2.5788545265338834,4.036665762438023,46.3390952120815
CORP-0793,3.096125753629775,4.54068333762506,59.770233433490496
CORP-0794,0.1887399007221185,2.6250187018071527,21.335428952071926
CORP-0795,4.373407153826342,2.7543760481374098,60.83932062581364
CORP-0796,4.667379584169701,4.6489701641880465,74.32294453019232
CORP-0797,2.869152599587124,2.71625300799602,47.3379364482235
CORP-0798,3.5135890369967724,2.7137701832957757,56.35404935274568
CORP-0799,4.6202469677687485,2.5363254257046624,65.27165979577516
CORP-0800,3.5654693081356537,5.3695041948984406,66.71711385328344
CORP-0801,0.8474413102798807,4.712525078377021,34.168881338765885
CORP-0802,2.923812964817385,3.5597542255061922,54.439128038562735
CORP-0803,3.0729037272759943,3.3896067438629656,53.27351344704152
CORP-0804,2.1782402893816917,3.5491096892375484,44.151167227583855
CORP-0805,3.7085767545611423,4.8239605935435454,64.81409847718953
CORP-0806,4.678398372368172,4.484111833211243,68.82876140454597
CORP-0807,4.635285713243204,3.055586703602404,67.0748667131814
CORP-0808,2.3091129198802474,3.022328006002253,41.96714174650722
CORP-0809,0.6548664246197008,2.795186949140192,24.696638258760856
CORP-0810,4.925721874915439,4.480908159104015,71.67327207567695
CORP-0811,4.210600623585077,4.793117986665208,71.3985546206989
CORP-0812,0.7108471378960075,3.2951392849750123,28.675078162526543
CORP-0813,4.6121252248251245,2.5628348830927385,67.13398458804264
CORP-0814,4.362492174104428,2.746515002429282,61.3581327376046
CORP-0815,2.6423064799177536,5.4035801045350915,53.301516062173135
CORP-0816,2.9972496351501534,3.386334332432261,49.78615998375818
CORP-0817,2.0551132489636386,4.807669443514401,51.22587687922604
CORP-0818,0.3683320302279536,4.373990706562791,30.68332075754339
CORP-0819,1.7424664840649147,3.6458189189586876,40.04013268147024
CORP-0820,4.033981898130256,3.117061786586665,61.11111163028967
CORP-0821,0.12269691272255401,2.8641592544782193,23.62582316111223
CORP-0822,1.7341459412866067,4.3450389041166,46.089339690494086
CORP-0823,2.051026598595622,4.8239013419133645,51.677356514097724
CORP-0824,2.7332384543958224,4.431712760623392,52.973079067675705
CORP-0825,4.607292520422527,4.090906399747475,67.48080917083982
CORP-0826,1.7970953723932104,2.6258536702949087,36.74889039666858
CORP-0827,1.800070689291516,5.405466332783151,49.243097892567775
CORP-0828,3.7137561157377674,4.896142574963724,62.93773554694247
CORP-0829,2.3158679103600552,3.3784661101028943,43.60030775904202
CORP-0830,1.2005636324059117,5.4399109880765515,43.85257422326214
CORP-0831,2.316953629050198,4.305644768908966,49.13633384847184
CORP-0832,0.7901993998610193,4.24726797462174,34.56156018798981
CORP-0833,0.9642962338804942,4.744219538288596,36.62070170561895
CORP-0834,2.542002086423451,4.935309364270413,53.42945584969291
CORP-0835,2.152734702572285,4.469435821994508,46.48025667387813
CORP-0836,4.5827449152336905,2.8842872390986,66.85362247336403
CORP-0837,1.8757301056715026,3.514802517983495,43.94914474526076
CORP-0838,2.9448829163624133,5.284250920978149,55.421015664879334
CORP-0839,3.1980950108056994,3.1738468355315557,51.21826822439555
CORP-0840,0.16416283728283482,3.61650107151254,23.032492730056934
CORP-0841,3.3513331228818823,3.796230648832588,55.72253939389443
CORP-0842,0.972376237661782,3.8182149690833564,34.34355819453964
CORP-0843,4.80924455560033,4.338818747483577,70.14380782874038
CORP-0844,0.8284473659902535,5.329227513234123,37.34344040359328
CORP-0845,2.1316582062624163,3.2220781354975148,41.13115075732002
CORP-0846,0.5182133735853549,2.8645041289027544,26.79557822346978
CORP-0847,4.984683834045142,3.0924114695798117,69.86283097582059
CORP-0848,2.560755550623089,5.160774700627808,53.52680142675607
CORP-0849,3.017386584868215,4.437432437965618,56.76854405238931
CORP-0850,0.4286747392032947,3.3577203677174805,26.40993132412669
CORP-0851,3.7748063049559715,4.947840816905852,65.10871294405304
CORP-0852,1.1285374061683704,5.084109989090308,44.40444949555782
CORP-0853,4.500466018259497,5.039543016070834,75.59352134132926
CORP-0854,1.1051842383618353,5.256779600918663,38.92720619425689
CORP-0855,1.0343698312519662,3.256723060520085,34.512870474732374
CORP-0856,0.2790933724556649,4.765125786238835,33.33468329226734
CORP-0857,2.4131280310389966,3.88161849182242,46.154663684654906
CORP-0858,2.8677215529868207,5.025995658670185,58.984892675565256
CORP-0859,0.4219723331989266,4.6854720314848395,35.826489128154265
CORP-0860,3.9000853218055522,4.829342339499174,64.12309030266061
CORP-0861,2.3211152902653356,4.468485513043214,48.089531667665014
CORP-0862,2.6695123197051425,3.0322863084091205,49.52483520452234
CORP-0863,2.2597374599973183,4.135080756690815,48.55081951838908
CORP-0864,2.0637389982890975,5.454009218573525,52.52450990851957
CORP-0865,2.8422376234102678,5.312164199491357,58.93109265316396
CORP-0866,0.8606772050604913,2.629521207391035,29.475910119495094
CORP-0867,0.9914478394268286,2.9944444471883114,28.74358800668595
CORP-0868,4.322749542966235,2.8951863203636856,64.74150135287687
CORP-0869,4.7359657644548,4.677939729955886,76.0426136669997
CORP-0870,1.9292156497707897,4.953355989570835,47.682191142969785
CORP-0871,1.4266488984034136,3.1405340989320156,36.02834703093277
CORP-0872,3.2555977618711776,4.017558078855487,53.936196048086686
CORP-0873,2.1027974383806725,5.0221090840336,51.09352151278645
CORP-0874,0.22439314273568983,4.698404634298752,32.06946827661235
CORP-0875,0.8651477270943327,4.126711616475545,34.60136783929972
CORP-0876,3.6082639213522483,4.271043071376319,63.611386258092644
CORP-0877,3.328727315359742,4.02508164074884,57.05508159695304
CORP-0878,0.23277036326706912,3.392645353956462,26.911111718650204
CORP-0879,1.1876635934714523,4.195065978577048,36.02373937490276
CORP-0880,1.23226650328155,4.566655906150272,39.92605110402734
CORP-0881,3.3922744436337697,5.119968747582423,62.35777368904483
CORP-0882,0.19658163499638437,4.408874061937745,29.953637624298512
CORP-0883,0.6101320517244119,4.783364611129474,34.19065907823309
CORP-0884,4.019588818328628,2.980214904863719,59.84400820223351
CORP-0885,0.9748688440662348,3.88467242325937,36.452038054549725
CORP-0886,3.2984559284741866,2.52799485948128,50.573782283953456
CORP-0887,1.2670956271289602,3.240036593564869,31.784400630507243
CORP-0888,0.5872628245207914,4.6793851453390145,37.79570522271441
CORP-0889,1.2915437358973252,5.47542985404809,46.93429306459792
CORP-0890,3.6391079660927304,2.7975342987616476,53.17713748271629
CORP-0891,4.2929126937208,3.7044829475838648,66.98001799117344
CORP-0892,4.168077336378259,4.900212906097479,68.19163677888069
CORP-0893,2.0461992951304286,3.1121069038866964,42.41429534994798
CORP-0894,3.3736171691961667,4.1652548479068585,59.298830757018
CORP-0895,1.104423047537523,4.699213888089025,38.82005890332992
CORP-0896,1.5364238782789652,4.347956350780537,40.420320915599525
CORP-0897,4.492045510753487,3.0640742038462485,63.5496470629106
CORP-0898,0.1637094252026066,3.5661537060572184,23.98747053269115
CORP-0899,0.5189918011868936,4.851375353456191,32.672279108639366
CORP-0900,1.118642650215534,4.16267954239605,37.14346676653307
CORP-0901,0.2300077989817166,2.515688840628738,20.816309474619757
CORP-0902,0.9890336319400069,4.782972280084282,39.89181275519243
CORP-0903,2.956903648751492,2.605934064820717,51.4888132330939
CORP-0904,2.16498029790324,4.737201348193697,48.356011740115484
CORP-0905,4.474091384277177,3.1074416804957123,65.41244387368678
CORP-0906,4.1054734525183605,5.37422044035814,71.49824978096285
CORP-0907,1.7749050233195924,3.6038222539062534,42.22089127899969
CORP-0908,1.3711748238133334,3.480794849014237,37.10125075811579
CORP-0909,1.960492800019608,2.946664150997334,41.896703040895055
CORP-0910,2.9924452183225583,3.4168126464706448,53.059978065308194
CORP-0911,1.4135118400320938,5.129952285484602,41.4728467775887
CORP-0912,3.158329648460757,5.489003012881742,63.698455840682705
CORP-0913,2.1061170957370785,3.604928591520545,46.202408450117915
CORP-0914,2.8050311861747033,3.845831892863628,50.504551631757025
CORP-0915,2.237019992763052,4.666212814608211,49.99241686057704
CORP-0916,1.5428822217553968,5.158587341395224,46.658388457879305
CORP-0917,4.747421204114568,4.279133002560353,71.79840581017108
CORP-0918,3.8416683913828282,3.674577094533488,63.34011419180284
CORP-0919,0.7865545612556175,3.7378655225458712,37.151475411350575
CORP-0920,4.355493081899772,4.586854439490421,68.15262997073955
CORP-0921,2.488412871422617,2.509654790812836,40.91645223545865
CORP-0922,4.483305911781048,4.358768012379522,70.6341154026478
CORP-0923,4.019290754141845,3.5664790313240724,63.8923032998961
CORP-0924,2.183546171899244,4.8825919938312525,49.81232386067829
CORP-0925,0.21009961076857525,2.7789719194693965,26.018355306821118
CORP-0926,1.416519060986236,4.264606800845172,37.838146683303435
CORP-0927,2.7540076518382484,3.942918669658371,53.32058461716007
CORP-0928,3.2040432771481218,4.426976577715682,56.934595802252105
CORP-0929,1.3636496586226914,2.694560783448905,37.17167070312578
CORP-0930,0.7828447629568382,4.239951362284394,38.38186140356378
CORP-0931,4.191158160316566,4.184453763878571,65.02050440295497
CORP-0932,4.923570685447405,4.181980283248513,72.40272837292724
CORP-0933,2.6758818932831607,4.310462999789364,54.38190575930709
CORP-0934,0.9412285006566872,4.529403811679087,36.285024703375846
CORP-0935,1.434305899944908,4.914966999042309,43.19495160978139
CORP-0936,0.190114315082587,3.3094621603846432,25.094711475907967
CORP-0937,4.580064152146445,4.975148230540186,69.57185605515666
CORP-0938,0.6769803061616916,3.994767046790361,32.382705603509045
CORP-0939,2.9249307300198426,2.7311748374029934,47.33208573667213
CORP-0940,1.4428705813673095,2.675652787731938,33.423636029117645
CORP-0941,2.815472212327388,3.5027149560881825,53.645109848400544
CORP-0942,3.291959902924135,4.854690931334403,58.17936901455838
CORP-0943,4.165734838165288,4.623042804222747,69.69306255295717
CORP-0944,1.1114642316269558,4.865844894017219,39.46436391586134
CORP-0945,0.15387956042655435,4.051807169324828,27.10956416435991
CORP-0946,0.7707395873371556,3.820596993866472,34.185157847272286
CORP-0947,4.510091345055715,2.942357580118852,65.29540068764247
CORP-0948,4.382061380056324,3.4845782608279348,66.70912214828589
CORP-0949,3.027324200634511,3.8020580985216257,55.90418162118007
CORP-0950,3.042532616124902,2.7658012890388517,49.304648242975325
CORP-0951,3.358679705276652,3.161835858133634,53.330327163647226
CORP-0952,0.9593192652549031,4.294675882191216,34.12193549557085
CORP-0953,4.580618535032303,4.70698934271757,70.69301239371926
CORP-0954,2.1519755719711586,5.4950425341788485,58.32212692105885
CORP-0955,1.9773787884225378,5.299339994030673,52.47181762761037
CORP-0956,2.642696755885904,4.427695598605575,50.11425284292235
CORP-0957,0.33013323719776977,3.763744159882216,25.546326479420536
CORP-0958,0.9147885069047892,4.408532094124698,37.28835131553127
CORP-0959,3.7163647204892154,4.856954854240696,65.82781385636626
CORP-0960,0.5057134728331197,2.8550085727701617,27.322079953630013
CORP-0961,3.0554453363853025,3.7297146690888647,53.435677784908435
CORP-0962,1.3022106374384728,5.019406856906851,42.19771996328709
CORP-0963,2.007548508805685,3.651498855799132,44.333465305169256
CORP-0964,1.5145993101764295,4.21561681368156,41.42294671398898
CORP-0965,1.842796310678251,4.263308082586595,40.12119653629469
CORP-0966,3.6233249354028034,3.053428759400918,56.17570266277991
CORP-0967,1.5558964065535579,3.5867063249568654,37.42502829356563
CORP-0968,2.8753827374547964,3.5035338662257964,51.68069430854077
CORP-0969,2.4326469707755884,2.5785901255961945,49.39502472995969
CORP-0970,3.3519887102769763,2.572575291674066,52.86915724527615
CORP-0971,4.6904657226913145,4.995091131027321,73.91272951733198
CORP-0972,3.6896032763302267,3.319212429918437,60.171683848765404
CORP-0973,1.1532078550947082,4.054236298716447,38.13779559268394
CORP-0974,0.2527973618002949,3.396176720766319,26.82647080107176
CORP-0975,1.3850938170691431,5.322037735346021,45.66024338997229
CORP-0976,3.015881860431249,3.2778902765973212,55.875525910145235
CORP-0977,0.3519864860728268,3.788970438216805,26.237976499907244
CORP-0978,2.5321946112860583,5.118190751453806,55.47587596665569
CORP-0979,3.0245299596927575,5.0258007003754255,56.98347515861982
CORP-0980,1.7377950650031082,3.058304253538832,39.85329542436935
CORP-0981,3.877469798354528,4.907929929387131,64.63030977894435
CORP-0982,0.6223314403554818,3.874560660213678,30.57565769702162
CORP-0983,0.468175130505463,3.9489066162560658,29.653110376350348
CORP-0984,3.6681249053976566,2.9004399172478315,58.40057970895848
CORP-0985,2.527907449410373,2.741804541271374,46.819247822368865
CORP-0986,3.4731717424959068,4.683817920921296,59.23896848450352
CORP-0987,2.230653959158357,3.989383457065899,47.25861466226768
CORP-0988,1.3073699628716235,3.8105521078455387,36.24306336916423
CORP-0989,4.113601356603579,4.688524685957191,65.3163018102121
CORP-0990,4.017137806947998,4.796538696973329,66.91492985305057
CORP-0991,3.5040127071866913,2.976724503008061,54.57805315339417
CORP-0992,1.4335111724268175,4.330675448432924,45.794490904477506
CORP-0993,2.992130267658527,2.9060622468330566,50.915406180809626
CORP-0994,1.8687720950061315,4.754125258087138,44.01460093339833
CORP-0995,0.5487521593005074,4.470865468801419,31.967059380218615
CORP-0996,4.59483651976499,5.369843863250374,77.1730889816277
CORP-0997,0.7704112915029109,2.7068740490692633,32.323289011294555
CORP-0998,4.756163033721932,2.671164163453763,62.696238849697494
CORP-0999,2.2854282874939833,3.3465612240796005,41.33796485723315
